Date,Value,IsRecord,OtherDateClass,DateClass
2020-03-02,1,True,,20200302
2020-03-03,2,True,,20200303
2020-03-04,0,True,,20200304
2020-03-05,3,True,,20200305
2020-03-06,0,False,20200304,20200306
2020-03-07,0,False,20200306,20200307
2020-03-08,3,False,20200307,20200308
2020-03-09,5,True,,20200309
2020-03-10,3,False,20200309,20200310
2020-03-11,8,True,,20200311
2020-03-12,13,True,,20200312
2020-03-13,16,True,,20200313
2020-03-14,22,True,,20200314
2020-03-15,32,True,,20200315
2020-03-16,47,True,,20200316
2020-03-17,52,True,,20200317
2020-03-18,68,True,,20200318
2020-03-19,74,True,,20200319
2020-03-20,109,True,,20200320
2020-03-21,130,True,,20200321
2020-03-22,164,True,,20200322
2020-03-23,186,True,,20200323
2020-03-24,237,True,,20200324
2020-03-25,303,True,,20200325
2020-03-26,362,True,,20200326
2020-03-27,398,True,,20200327
2020-03-28,436,True,,20200328
2020-03-29,506,True,,20200329
2020-03-30,592,True,,20200330
2020-03-31,660,True,,20200331
2020-04-01,769,True,,20200401
2020-04-02,806,True,,20200402
2020-04-03,840,True,,20200403
2020-04-04,907,True,,20200404
2020-04-05,917,True,,20200405
2020-04-06,895,False,20200405,20200406
2020-04-07,999,True,,20200407
2020-04-08,1075,True,,20200408
2020-04-09,1000,False,20200408,20200409
2020-04-10,944,False,20200406,20200410
2020-04-11,957,False,20200410,20200411
2020-04-12,957,False,20200411,20200412
2020-04-13,896,False,20200406,20200413
2020-04-14,858,False,20200403,20200414
2020-04-15,878,False,20200414,20200415
2020-04-16,844,False,20200403,20200416
2020-04-17,819,False,20200402,20200417
2020-04-18,800,False,20200401,20200418
2020-04-19,768,False,20200331,20200419
2020-04-20,783,False,20200419,20200420
2020-04-21,744,False,20200331,20200421
2020-04-22,731,False,20200331,20200422
2020-04-23,677,False,20200331,20200423
2020-04-24,683,False,20200423,20200424
2020-04-25,647,False,20200330,20200425
2020-04-26,633,False,20200330,20200426
2020-04-27,595,False,20200330,20200427
2020-04-28,560,False,20200329,20200428
2020-04-29,572,False,20200428,20200429
2020-04-30,551,False,20200329,20200430
2020-05-01,568,False,20200430,20200501
2020-05-02,494,False,20200328,20200502
2020-05-03,450,False,20200328,20200503
2020-05-04,484,False,20200503,20200504
2020-05-05,465,False,20200503,20200505
2020-05-06,459,False,20200503,20200506
2020-05-07,461,False,20200506,20200507
2020-05-08,383,False,20200326,20200508
2020-05-09,378,False,20200326,20200509
2020-05-10,348,False,20200325,20200510
2020-05-11,309,False,20200325,20200511
2020-05-12,321,False,20200511,20200512
2020-05-13,317,False,20200511,20200513
2020-05-14,334,False,20200513,20200514
2020-05-15,314,False,20200511,20200515
2020-05-16,314,False,20200515,20200516
2020-05-17,267,False,20200324,20200517
2020-05-18,293,False,20200517,20200518
2020-05-19,275,False,20200517,20200519
2020-05-20,268,False,20200517,20200520
2020-05-21,238,False,20200324,20200521
2020-05-22,223,False,20200323,20200522
2020-05-23,220,False,20200323,20200523
2020-05-24,196,False,20200323,20200524
2020-05-25,200,False,20200524,20200525
2020-05-26,214,False,20200525,20200526
2020-05-27,196,False,20200524,20200527
2020-05-28,217,False,20200523,20200528
2020-05-29,186,False,20200323,20200529
2020-05-30,163,False,20200321,20200530
2020-05-31,126,False,20200320,20200531
2020-06-01,135,False,20200531,20200601
2020-06-02,168,False,20200601,20200602
2020-06-03,155,False,20200601,20200603
2020-06-04,134,False,20200531,20200604
2020-06-05,123,False,20200320,20200605
2020-06-06,110,False,20200320,20200606
2020-06-07,128,False,20200606,20200607
2020-06-08,125,False,20200606,20200608
2020-06-09,90,False,20200319,20200609
2020-06-10,109,False,20200609,20200610
2020-06-11,80,False,20200319,20200611
2020-06-12,80,False,20200611,20200612
2020-06-13,62,False,20200317,20200613
2020-06-14,86,False,20200613,20200614
2020-06-15,70,False,20200613,20200615
2020-06-16,84,False,20200614,20200616
2020-06-17,59,False,20200317,20200617
2020-06-18,61,False,20200617,20200618
2020-06-19,52,False,20200317,20200619
2020-06-20,60,False,20200619,20200620
2020-06-21,54,False,20200619,20200621
2020-06-22,64,False,20200616,20200622
2020-06-23,64,False,20200622,20200623
2020-06-24,74,False,20200616,20200624
2020-06-25,68,False,20200624,20200625
2020-06-26,41,False,20200315,20200626
2020-06-27,49,False,20200626,20200627
2020-06-28,45,False,20200626,20200628
2020-06-29,39,False,20200315,20200629
2020-06-30,47,False,20200629,20200630
2020-07-01,27,False,20200314,20200701
2020-07-02,43,False,20200630,20200702
2020-07-03,29,False,20200701,20200703
2020-07-04,33,False,20200703,20200704
2020-07-05,27,False,20200701,20200705
2020-07-06,35,False,20200702,20200706
2020-07-07,27,False,20200705,20200707
2020-07-08,24,False,20200314,20200708
2020-07-09,37,False,20200702,20200709
2020-07-10,21,False,20200313,20200710
2020-07-11,21,False,20200710,20200711
2020-07-12,13,False,20200312,20200712
2020-07-13,24,False,20200709,20200713
2020-07-14,21,False,20200712,20200714
2020-07-15,20,False,20200712,20200715
2020-07-16,13,False,20200712,20200716
2020-07-17,18,False,20200716,20200717
2020-07-18,14,False,20200716,20200718
2020-07-19,14,False,20200718,20200719
2020-07-20,12,False,20200311,20200720
2020-07-21,20,False,20200715,20200721
2020-07-22,17,False,20200721,20200722
2020-07-23,16,False,20200722,20200723
2020-07-24,7,False,20200310,20200724
2020-07-25,16,False,20200723,20200725
2020-07-26,16,False,20200725,20200726
2020-07-27,11,False,20200724,20200727
2020-07-28,12,False,20200727,20200728
2020-07-29,12,False,20200728,20200729
2020-07-30,10,False,20200724,20200730
2020-07-31,14,False,20200726,20200731
2020-08-01,11,False,20200730,20200801
2020-08-02,10,False,20200730,20200802
2020-08-03,15,False,20200726,20200803
2020-08-04,14,False,20200803,20200804
2020-08-05,6,False,20200310,20200805
2020-08-06,9,False,20200805,20200806
2020-08-07,12,False,20200804,20200807
2020-08-08,14,False,20200804,20200808
2020-08-09,8,False,20200805,20200809
2020-08-10,13,False,20200808,20200810
2020-08-11,10,False,20200809,20200811
2020-08-12,7,False,20200805,20200812
2020-08-13,9,False,20200812,20200813
2020-08-14,7,False,20200812,20200814
2020-08-15,12,False,20200810,20200815
2020-08-16,4,False,20200310,20200816
2020-08-17,12,False,20200815,20200817
2020-08-18,9,False,20200817,20200818
2020-08-19,3,False,20200310,20200819
2020-08-20,8,False,20200818,20200820
2020-08-21,7,False,20200819,20200821
2020-08-22,8,False,20200820,20200822
2020-08-23,14,False,20200808,20200823
2020-08-24,6,False,20200819,20200824
2020-08-25,12,False,20200823,20200825
2020-08-26,11,False,20200825,20200826
2020-08-27,8,False,20200824,20200827
2020-08-28,10,False,20200826,20200828
2020-08-29,5,False,20200819,20200829
2020-08-30,6,False,20200829,20200830
2020-08-31,9,False,20200828,20200831
2020-09-01,3,False,20200819,20200901
2020-09-02,9,False,20200831,20200902
2020-09-03,10,False,20200828,20200903
2020-09-04,7,False,20200903,20200904
2020-09-05,13,False,20200823,20200905
2020-09-06,8,False,20200904,20200906
2020-09-07,15,False,20200803,20200907
2020-09-08,9,False,20200906,20200908
2020-09-09,9,False,20200908,20200909
2020-09-10,13,False,20200907,20200910
2020-09-11,13,False,20200910,20200911
2020-09-12,18,False,20200721,20200912
2020-09-13,16,False,20200912,20200913
2020-09-14,21,False,20200714,20200914
2020-09-15,18,False,20200914,20200915
2020-09-16,26,False,20200709,20200916
2020-09-17,27,False,20200709,20200917
2020-09-18,24,False,20200917,20200918
2020-09-19,20,False,20200915,20200919
2020-09-20,32,False,20200709,20200920
2020-09-21,27,False,20200920,20200921
2020-09-22,39,False,20200702,20200922
2020-09-23,56,False,20200625,20200923
2020-09-24,35,False,20200923,20200924
2020-09-25,32,False,20200921,20200925
2020-09-26,39,False,20200923,20200926
2020-09-27,47,False,20200923,20200927
2020-09-28,54,False,20200923,20200928
2020-09-29,48,False,20200928,20200929
2020-09-30,57,False,20200625,20200930
2020-10-01,66,False,20200625,20201001
2020-10-02,69,False,20200624,20201002
2020-10-03,67,False,20201002,20201003
2020-10-04,60,False,20200930,20201004
2020-10-05,72,False,20200624,20201005
2020-10-06,71,False,20201005,20201006
2020-10-07,102,False,20200610,20201007
2020-10-08,93,False,20201007,20201008
2020-10-09,79,False,20201008,20201009
2020-10-10,103,False,20200610,20201010
2020-10-11,123,False,20200608,20201011
2020-10-12,113,False,20201011,20201012
2020-10-13,110,False,20201012,20201013
2020-10-14,116,False,20201011,20201014
2020-10-15,151,False,20200603,20201015
2020-10-16,149,False,20201015,20201016
2020-10-17,178,False,20200529,20201017
2020-10-18,159,False,20201017,20201018
2020-10-19,191,False,20200528,20201019
2020-10-20,195,False,20200528,20201020
2020-10-21,221,False,20200522,20201021
2020-10-22,236,False,20200521,20201022
2020-10-23,222,False,20201022,20201023
2020-10-24,214,False,20201023,20201024
2020-10-25,250,False,20200520,20201025
2020-10-26,277,False,20200518,20201026
2020-10-27,266,False,20201026,20201027
2020-10-28,286,False,20200518,20201028
2020-10-29,311,False,20200516,20201029
2020-10-30,339,False,20200510,20201030
2020-10-31,320,False,20201030,20201031
2020-11-01,358,False,20200509,20201101
2020-11-02,335,False,20201101,20201102
2020-11-03,360,False,20200509,20201103
2020-11-04,329,False,20201031,20201104
2020-11-05,379,False,20200508,20201105
2020-11-06,400,False,20200507,20201106
2020-11-07,392,False,20201106,20201107
2020-11-08,415,False,20200507,20201108
2020-11-09,480,False,20200504,20201109
2020-11-10,389,False,20201105,20201110
2020-11-11,390,False,20201110,20201111
2020-11-12,421,False,20201109,20201112
2020-11-13,435,False,20201109,20201113
2020-11-14,430,False,20201113,20201114
2020-11-15,454,False,20201109,20201115
2020-11-16,423,False,20201115,20201116
2020-11-17,440,False,20201115,20201117
2020-11-18,487,False,20200502,20201118
2020-11-19,462,False,20201118,20201119
2020-11-20,453,False,20201119,20201120
2020-11-21,466,False,20201118,20201121
2020-11-22,475,False,20201118,20201122
2020-11-23,464,False,20201122,20201123
2020-11-24,461,False,20201120,20201124
2020-11-25,484,False,20201118,20201125
2020-11-26,433,False,20201116,20201126
2020-11-27,425,False,20201116,20201127
2020-11-28,467,False,20201125,20201128
2020-11-29,464,False,20201128,20201129
2020-11-30,423,False,20201116,20201130
2020-12-01,399,False,20201111,20201201
2020-12-02,386,False,20201105,20201202
2020-12-03,474,False,20201125,20201203
2020-12-04,472,False,20201203,20201204
2020-12-05,395,False,20201202,20201205
2020-12-06,420,False,20201205,20201206
2020-12-07,420,False,20201206,20201207
2020-12-08,435,False,20201204,20201208
2020-12-09,431,False,20201207,20201209
2020-12-10,448,False,20201204,20201210
2020-12-11,452,False,20201204,20201211
2020-12-12,437,False,20201211,20201212
2020-12-13,418,False,20201205,20201213
2020-12-14,479,False,20201125,20201214
2020-12-15,459,False,20201214,20201215
2020-12-16,433,False,20201213,20201216
2020-12-17,537,False,20200501,20201217
2020-12-18,514,False,20201217,20201218
2020-12-19,489,False,20201218,20201219
2020-12-20,506,False,20201218,20201220
2020-12-21,575,False,20200427,20201221
2020-12-22,562,False,20201221,20201222
2020-12-23,564,False,20201221,20201223
2020-12-24,582,False,20200427,20201224
2020-12-25,612,False,20200426,20201225
2020-12-26,654,False,20200424,20201226
2020-12-27,652,False,20201226,20201227
2020-12-28,677,False,20200424,20201228
2020-12-29,656,False,20201228,20201229
2020-12-30,719,False,20200422,20201230
2020-12-31,756,False,20200420,20201231
2021-01-01,750,False,20201231,20210101
2021-01-02,759,False,20200420,20210102
2021-01-03,759,False,20210102,20210103
2021-01-04,839,False,20200416,20210104
2021-01-05,907,False,20200412,20210105
2021-01-06,931,False,20200412,20210106
2021-01-07,994,False,20200409,20210107
2021-01-08,984,False,20210107,20210108
2021-01-09,1019,False,20200408,20210109
2021-01-10,1096,True,,20210110
2021-01-11,1129,True,,20210111
2021-01-12,1209,True,,20210112
2021-01-13,1214,True,,20210113
2021-01-14,1225,True,,20210114
2021-01-15,1225,False,20210114,20210115
2021-01-16,1306,True,,20210116
2021-01-17,1265,False,20210116,20210117
2021-01-18,1295,False,20210116,20210118
2021-01-19,1359,True,,20210119
2021-01-20,1296,False,20210119,20210120
2021-01-21,1235,False,20210115,20210121
2021-01-22,1242,False,20210121,20210122
2021-01-23,1164,False,20210111,20210123
2021-01-24,1157,False,20210111,20210124
2021-01-25,1164,False,20210124,20210125
2021-01-26,1061,False,20210109,20210126
2021-01-27,1108,False,20210126,20210127
2021-01-28,1108,False,20210127,20210128
2021-01-29,1066,False,20210126,20210129
2021-01-30,911,False,20210105,20210130
2021-01-31,891,False,20210104,20210131
2021-02-01,891,False,20210131,20210201
2021-02-02,847,False,20210104,20210202
2021-02-03,857,False,20210202,20210203
2021-02-04,715,False,20201229,20210204
2021-02-05,751,False,20210204,20210205
2021-02-06,700,False,20201229,20210206
2021-02-07,634,False,20201225,20210207
2021-02-08,678,False,20210207,20210208
2021-02-09,606,False,20201224,20210209
2021-02-10,607,False,20210209,20210210
2021-02-11,570,False,20201223,20210211
2021-02-12,526,False,20201220,20210212
2021-02-13,489,False,20201219,20210213
2021-02-14,494,False,20210213,20210214
2021-02-15,517,False,20210214,20210215
2021-02-16,444,False,20201216,20210216
2021-02-17,430,False,20201213,20210217
2021-02-18,415,False,20201205,20210218
2021-02-19,381,False,20201105,20210219
2021-02-20,349,False,20201104,20210220
2021-02-21,326,False,20201031,20210221
2021-02-22,281,False,20201027,20210222
2021-02-23,286,False,20210222,20210223
2021-02-24,272,False,20201027,20210224
2021-02-25,257,False,20201025,20210225
2021-02-26,226,False,20201024,20210226
2021-02-27,228,False,20210226,20210227
2021-02-28,211,False,20201020,20210228
2021-03-01,224,False,20210228,20210301
2021-03-02,182,False,20201018,20210302
2021-03-03,147,False,20201014,20210303
2021-03-04,153,False,20210303,20210304
2021-03-05,169,False,20210304,20210305
2021-03-06,153,False,20210304,20210306
2021-03-07,131,False,20201014,20210307
2021-03-08,142,False,20210307,20210308
2021-03-09,133,False,20210307,20210309
2021-03-10,116,False,20201014,20210310
2021-03-11,120,False,20210310,20210311
2021-03-12,92,False,20201009,20210312
2021-03-13,105,False,20210312,20210313
2021-03-14,94,False,20210312,20210314
2021-03-15,90,False,20201009,20210315
2021-03-16,80,False,20201009,20210316
2021-03-17,79,False,20201009,20210317
2021-03-18,59,False,20200930,20210318
2021-03-19,70,False,20210318,20210319
2021-03-20,64,False,20210318,20210320
2021-03-21,79,False,20210317,20210321
2021-03-22,65,False,20210320,20210322
2021-03-23,49,False,20200929,20210323
2021-03-24,40,False,20200926,20210324
2021-03-25,45,False,20210324,20210325
2021-03-26,48,False,20210325,20210326
2021-03-27,36,False,20200925,20210327
2021-03-28,34,False,20200925,20210328
2021-03-29,34,False,20210328,20210329
2021-03-30,43,False,20210326,20210330
2021-03-31,38,False,20210329,20210331
2021-04-01,31,False,20200921,20210401
2021-04-02,28,False,20200921,20210402
2021-04-03,31,False,20210402,20210403
2021-04-04,25,False,20200919,20210404
2021-04-05,17,False,20200913,20210405
2021-04-06,28,False,20210405,20210406
2021-04-07,29,False,20210403,20210407
2021-04-08,35,False,20210331,20210408
2021-04-09,23,False,20210405,20210409
2021-04-10,24,False,20210409,20210410
2021-04-11,22,False,20210405,20210411
2021-04-12,27,False,20210408,20210412
2021-04-13,20,False,20210405,20210413
2021-04-14,17,False,20210405,20210414
2021-04-15,21,False,20210414,20210415
2021-04-16,17,False,20210414,20210416
2021-04-17,21,False,20210415,20210417
2021-04-18,17,False,20210416,20210418
2021-04-19,18,False,20210418,20210419
2021-04-20,19,False,20210417,20210420
2021-04-21,24,False,20210412,20210421
2021-04-22,16,False,20200913,20210422
2021-04-23,21,False,20210421,20210423
2021-04-24,8,False,20200906,20210424
2021-04-25,15,False,20210424,20210425
2021-04-26,12,False,20210424,20210426
2021-04-27,12,False,20210426,20210427
2021-04-28,14,False,20210425,20210428
2021-04-29,13,False,20210427,20210429
2021-04-30,8,False,20210424,20210430
2021-05-01,8,False,20210430,20210501
2021-05-02,12,False,20210429,20210502
2021-05-03,8,False,20210501,20210503
2021-05-04,10,False,20210503,20210504
2021-05-05,12,False,20210502,20210505
2021-05-06,10,False,20210505,20210506
2021-05-07,10,False,20210506,20210507
2021-05-08,8,False,20210503,20210508
2021-05-09,9,False,20210508,20210509
2021-05-10,8,False,20210508,20210510
2021-05-11,14,False,20210428,20210511
2021-05-12,11,False,20210511,20210512
2021-05-13,4,False,20200901,20210513
2021-05-14,6,False,20210513,20210514
2021-05-15,7,False,20210514,20210515
2021-05-16,8,False,20210515,20210516
2021-05-17,7,False,20210515,20210517
2021-05-18,6,False,20210514,20210518
2021-05-19,5,False,20210513,20210519
2021-05-20,5,False,20210519,20210520
2021-05-21,7,False,20210517,20210521
2021-05-22,4,False,20210513,20210522
2021-05-23,7,False,20210521,20210523
2021-05-24,9,False,20210512,20210524
2021-05-25,4,False,20210522,20210525
2021-05-26,12,False,20210511,20210526
2021-05-27,8,False,20210526,20210527
2021-05-28,8,False,20210527,20210528
2021-05-29,7,False,20210525,20210529
2021-05-30,8,False,20210528,20210530
2021-05-31,7,False,20210529,20210531
2021-06-01,4,False,20210525,20210601
2021-06-02,10,False,20210526,20210602
2021-06-03,12,False,20210526,20210603
2021-06-04,9,False,20210603,20210604
2021-06-05,5,False,20210601,20210605
2021-06-06,6,False,20210605,20210606
2021-06-07,5,False,20210605,20210607
2021-06-08,8,False,20210604,20210608
2021-06-09,7,False,20210607,20210609
2021-06-10,11,False,20210603,20210610
2021-06-11,6,False,20210607,20210611
2021-06-12,13,False,20210511,20210612
2021-06-13,10,False,20210612,20210613
2021-06-14,9,False,20210611,20210614
2021-06-15,19,False,20210423,20210615
2021-06-16,11,False,20210614,20210616
2021-06-17,6,False,20210611,20210617
2021-06-18,13,False,20210615,20210618
2021-06-19,20,False,20210423,20210619
2021-06-20,23,False,20210421,20210620
2021-06-21,16,False,20210620,20210621
2021-06-22,12,False,20210617,20210622
2021-06-23,7,False,20210617,20210623
2021-06-24,22,False,20210620,20210624
2021-06-25,17,False,20210624,20210625
2021-06-26,14,False,20210623,20210626
2021-06-27,16,False,20210625,20210627
2021-06-28,12,False,20210623,20210628
2021-06-29,19,False,20210624,20210629
2021-06-30,18,False,20210629,20210630
2021-07-01,11,False,20210623,20210701
2021-07-02,8,False,20210623,20210702
